ID,item_cnt_month
68031,0.09089035
68032,0.20127246
68033,0.27594775
68034,1.9719863
68035,0.09089035
68036,0.09089035
68037,0.09089035
68038,0.19201002
68039,0.13992113
68040,0.09089035
68041,0.53203726
68042,0.11783549
68043,0.09089035
68044,0.4036396
68045,0.09089035
68046,0.25457823
68047,0.13992113
68048,0.09089035
68049,0.25457823
68050,0.09089035
68051,0.09089035
68052,0.09089035
68053,0.09089035
68054,0.09089035
68055,0.09089035
68056,0.09089035
68057,0.09089035
68058,0.09089035
68059,0.09089035
68060,0.13992113
68061,0.09089035
68062,0.4036396
68063,0.09089035
68064,0.20127246
68065,0.21894553
68066,0.09089035
68067,0.35930967
68068,0.09089035
68069,0.09089035
68070,0.09089035
68071,0.1190317
68072,0.11783549
68073,0.13992113
68074,0.18940192
68075,0.09089035
68076,0.11783549
68077,0.09089035
68078,0.20127246
68079,0.1789403
68080,0.3036063
68081,0.09089035
68082,0.420176
68083,0.09089035
68084,0.11783549
68085,0.21894553
68086,0.16123831
68087,0.09089035
68088,0.16123831
68089,0.23146942
68090,0.09089035
68091,0.16123831
68092,0.09089035
68093,0.16123831
68094,0.09089035
68095,0.09089035
68096,0.09089035
68097,0.1789403
68098,0.13992113
68099,0.09089035
68100,0.09089035
68101,0.20127246
68102,0.09089035
68103,0.09089035
68104,0.1854048
68105,0.21894553
68106,0.11783549
68107,0.16123831
68108,0.119992495
68109,0.09089035
68110,0.09089035
68111,0.09089035
68112,0.13992113
68113,0.16123831
68114,0.09089035
68115,0.09089035
68116,0.09089035
68117,0.1190317
68118,0.16123831
68119,0.3836848
68120,0.1789403
68121,0.09089035
68122,0.11783549
68123,0.11783549
68124,0.36223525
68125,0.09089035
68126,0.09089035
68127,0.11783549
68128,0.1789403
68129,0.13992113
68130,0.09089035
68131,0.09089035
68132,0.09089035
68133,0.09089035
68134,0.09089035
68135,0.09089035
68136,0.09089035
68137,0.46717316
68138,0.13992113
68139,0.09089035
68140,0.11783549
68141,0.59533775
68142,0.09089035
68143,0.23605385
68144,0.09089035
68145,0.09089035
68146,0.16123831
68147,0.09089035
68148,0.11783549
68149,1.9061445
68150,0.11783549
68151,0.09089035
68152,0.1789403
68153,0.09089035
68154,0.09089035
68155,0.09089035
68156,0.11783549
68157,0.20127246
68158,0.28715646
68159,0.09089035
68160,0.25452766
68161,0.37212455
68162,0.09089035
68163,0.09089035
68164,0.09089035
68165,0.09089035
68166,0.25452766
68167,0.09089035
68168,0.20127246
68169,0.20127246
68170,0.09089035
68171,0.6576784
68172,0.34677115
68173,0.09089035
68174,0.982731
68175,0.16123831
68176,0.09089035
68177,0.21894553
68178,0.44309264
68179,0.982731
68180,0.38526255
68181,0.4036396
68182,0.09089035
68183,0.09089035
68184,0.09089035
68185,0.09089035
68186,0.09089035
68187,0.11783549
68188,0.8190173
68189,0.09089035
68190,0.09089035
68191,0.5904814
68192,0.09089035
68193,0.09089035
68194,0.119992495
68195,0.28496784
68196,0.09089035
68197,0.09089035
68198,0.09089035
68199,0.09089035
68200,0.09089035
68201,0.09089035
68202,0.1190317
68203,0.09089035
68204,0.09089035
68205,0.21894553
68206,0.11783549
68207,0.28496784
68208,0.75275856
68209,0.16123831
68210,0.16123831
68211,0.25457823
68212,0.982731
68213,0.09089035
68214,0.09089035
68215,0.09089035
68216,0.09089035
68217,0.27594775
68218,0.09089035
68219,0.09089035
68220,0.25452766
68221,0.09089035
68222,0.1789403
68223,0.13992113
68224,0.29261094
68225,0.09089035
68226,0.09089035
68227,0.09089035
68228,0.09089035
68229,0.09089035
68230,0.71312606
68231,0.25452766
68232,0.1789403
68233,0.53203726
68234,0.29261094
68235,0.6576784
68236,0.21894553
68237,0.13992113
68238,0.25457823
68239,0.09089035
68240,0.11783549
68241,0.6576784
68242,0.21894553
68243,0.11783549
68244,0.1789403
68245,0.25452766
68246,0.35930967
68247,0.09089035
68248,0.4640974
68249,0.09089035
68250,1.042511
68251,0.09089035
68252,0.09089035
68253,0.32930487
68254,0.09089035
68255,0.09089035
68256,0.5563354
68257,0.1789403
68258,0.20127246
68259,0.09089035
68260,0.09089035
68261,0.09089035
68262,0.09089035
68263,0.09089035
68264,0.09089035
68265,0.09089035
68266,0.09089035
68267,0.25452766
68268,0.1789403
68269,0.09089035
68270,0.09089035
68271,0.3036063
68272,0.11783549
68273,0.11783549
68274,0.09089035
68275,0.09089035
68276,0.09089035
68277,0.09089035
68278,0.11783549
68279,0.11783549
68280,0.25452766
68281,0.20127246
68282,0.09089035
68283,0.20127246
68284,0.16123831
68285,0.13992113
68286,0.8805051
68287,0.09089035
68288,0.09089035
68289,0.09089035
68290,0.09089035
68291,0.1854048
68292,0.09089035
68293,0.09089035
68294,0.09089035
68295,0.13992113
68296,0.09089035
68297,0.09089035
68298,0.09089035
68299,0.11783549
68300,0.16123831
68301,0.25457823
68302,0.25457823
68303,0.11783549
68304,0.09089035
68305,0.11783549
68306,0.32027292
68307,0.21043795
68308,0.11783549
68309,0.27594775
68310,0.7505858
68311,0.09089035
68312,0.09089035
68313,0.28496784
68314,0.09089035
68315,0.1789403
68316,0.11783549
68317,0.11783549
68318,0.13992113
68319,0.09089035
68320,0.11783549
68321,0.09089035
68322,0.13992113
68323,0.21043795
68324,0.11783549
68325,0.13992113
68326,1.7252338
68327,0.32930487
68328,0.28496784
68329,0.45001647
68330,0.09089035
68331,0.09089035
68332,0.11783549
68333,0.1789403
68334,0.09089035
68335,0.21894553
68336,0.09089035
68337,0.16123831
68338,0.3036063
68339,0.3036063
68340,0.11783549
68341,0.1190317
68342,0.49702543
68343,0.09089035
68344,0.11783549
68345,0.11783549
68346,0.13992113
68347,0.09089035
68348,0.16123831
68349,0.09089035
68350,0.09089035
68351,0.11783549
68352,0.25457823
68353,0.1789403
68354,0.25457823
68355,0.13992113
68356,0.1789403
68357,0.09089035
68358,0.1789403
68359,0.4453305
68360,0.982731
68361,0.09089035
68362,0.09089035
68363,0.09089035
68364,0.09089035
68365,0.09089035
68366,0.23605385
68367,0.4453305
68368,0.53203726
68369,0.1789403
68370,0.11783549
68371,0.20127246
68372,0.09089035
68373,0.52558196
68374,0.13992113
68375,0.6172682
68376,0.09089035
68377,0.09089035
68378,0.09089035
68379,0.13992113
68380,0.09089035
68381,0.09089035
68382,0.09089035
68383,0.09089035
68384,0.09089035
68385,0.16123831
68386,0.13992113
68387,0.11783549
68388,0.1789403
68389,0.1789403
68390,0.11783549
68391,0.13992113
68392,0.44309264
68393,0.22796908
68394,0.11783549
68395,0.09089035
68396,0.81617415
68397,0.09089035
68398,0.16123831
68399,0.11783549
68400,0.21894553
68401,0.4141358
68402,0.09089035
68403,0.09089035
68404,0.09089035
68405,0.09089035
68406,0.4453305
68407,0.3311913
68408,0.16123831
68409,0.09089035
68410,0.09089035
68411,0.09089035
68412,0.3148998
68413,0.37212455
68414,0.09089035
68415,0.16123831
68416,0.16123831
68417,0.09089035
68418,0.80429065
68419,0.09089035
68420,0.09089035
68421,0.09089035
68422,0.09089035
68423,0.16817716
68424,0.27594775
68425,0.1789403
68426,0.1789403
68427,0.11783549
68428,1.237902
68429,0.27594775
68430,0.09089035
68431,0.420176
68432,1.1729329
68433,0.32528204
68434,0.09089035
68435,0.09089035
68436,0.11783549
68437,0.27594775
68438,0.11783549
68439,0.09089035
68440,0.09089035
68441,0.09089035
68442,0.3036063
68443,0.11783549
68444,0.09089035
68445,0.09089035
68446,0.4453305
68447,0.13992113
68448,0.16123831
68449,0.09089035
68450,0.09089035
68451,0.09089035
68452,0.09089035
68453,0.16123831
68454,0.23605385
68455,0.13992113
68456,0.09089035
68457,0.09089035
68458,0.09089035
68459,0.09089035
68460,0.09089035
68461,0.09089035
68462,0.09089035
68463,0.09089035
68464,0.09089035
68465,0.09089035
68466,0.09089035
68467,0.09089035
68468,0.09089035
68469,0.09089035
68470,0.09089035
68471,0.3036063
68472,0.13992113
68473,0.09089035
68474,0.13992113
68475,0.16123831
68476,0.21894553
68477,0.09089035
68478,0.09089035
68479,0.13992113
68480,0.09089035
68481,0.09089035
68482,0.09089035
68483,0.09089035
68484,0.09089035
68485,0.16123831
68486,0.09089035
68487,0.09089035
68488,0.09089035
68489,0.09089035
68490,0.09089035
68491,0.16123831
68492,0.13992113
68493,0.1789403
68494,0.11783549
68495,0.8379341
68496,0.26161247
68497,0.09089035
68498,0.09089035
68499,0.09089035
68500,0.32930487
68501,0.09089035
68502,0.09089035
68503,0.09089035
68504,0.09089035
68505,0.13992113
68506,0.09089035
68507,0.09089035
68508,0.20127246
68509,0.11783549
68510,0.09089035
68511,0.16123831
68512,0.16123831
68513,0.16123831
68514,0.11783549
68515,0.09089035
68516,0.13992113
68517,0.16123831
68518,0.1789403
68519,0.25452766
68520,0.21043795
68521,0.09089035
68522,0.11783549
68523,0.09089035
68524,0.11783549
68525,0.09089035
68526,0.13992113
68527,0.11783549
68528,0.16123831
68529,0.09089035
68530,0.09089035
68531,0.09089035
68532,0.13992113
68533,0.09089035
68534,0.09089035
68535,0.09089035
68536,0.09089035
68537,0.3036063
68538,0.16123831
68539,0.09089035
68540,0.09089035
68541,0.09089035
68542,0.09089035
68543,0.09089035
68544,0.6576784
68545,0.11783549
68546,0.09089035
68547,0.09089035
68548,0.16123831
68549,0.11783549
68550,0.09089035
68551,0.09089035
68552,0.09089035
68553,0.09089035
68554,0.09089035
68555,0.09089035
68556,0.09089035
68557,0.21894553
68558,0.09089035
68559,0.09089035
68560,0.16123831
68561,0.23605385
68562,0.11783549
68563,0.11783549
68564,0.11783549
68565,0.09089035
68566,0.09089035
68567,0.09089035
68568,0.09089035
68569,0.09089035
68570,0.09089035
68571,0.09089035
68572,0.09089035
68573,0.09089035
68574,0.09089035
68575,0.11783549
68576,0.09089035
68577,0.09089035
68578,0.09089035
68579,0.09089035
68580,0.11783549
68581,0.16123831
68582,0.09089035
68583,0.09089035
68584,0.09089035
68585,0.09089035
68586,0.09089035
68587,0.11783549
68588,0.09089035
68589,0.09089035
68590,0.09089035
68591,0.09089035
68592,0.13992113
68593,0.09089035
68594,0.09089035
68595,0.09089035
68596,0.09089035
68597,0.11783549
68598,0.11783549
68599,0.09089035
68600,0.16123831
68601,0.09089035
68602,0.09089035
68603,0.21894553
68604,0.09089035
68605,0.13992113
68606,0.09089035
68607,0.09089035
68608,0.25452766
68609,0.20127246
68610,0.23605385
68611,0.11783549
68612,0.11783549
68613,0.13992113
68614,0.11783549
68615,0.09089035
68616,0.11783549
68617,0.09089035
68618,0.11783549
68619,0.16123831
68620,0.09089035
68621,0.1789403
68622,0.09089035
68623,0.13992113
68624,0.09089035
68625,0.09089035
68626,0.09089035
68627,0.20127246
68628,0.22796908
68629,0.21894553
68630,0.25452766
68631,0.09089035
68632,0.25457823
68633,0.09089035
68634,0.22796908
68635,0.09089035
68636,0.1789403
68637,0.09089035
68638,0.09089035
68639,0.4640974
68640,0.09089035
68641,0.4046014
68642,0.9901396
68643,0.09089035
68644,0.25452766
68645,0.09089035
68646,0.11783549
68647,0.53203726
68648,0.09089035
68649,0.09089035
68650,0.09089035
68651,0.09089035
68652,0.09089035
68653,0.09089035
68654,0.09089035
68655,0.09089035
68656,0.16123831
68657,0.09089035
68658,0.09089035
68659,0.13992113
68660,0.1789403
68661,0.11783549
68662,0.09089035
68663,0.23605385
68664,0.3036063
68665,0.32972747
68666,0.25452766
68667,0.09089035
68668,0.11783549
68669,0.11783549
68670,0.27594775
68671,0.09089035
68672,0.16123831
68673,0.13992113
68674,0.13992113
68675,0.09089035
68676,0.09089035
68677,0.09089035
68678,0.09089035
68679,0.11783549
68680,0.09089035
68681,0.09089035
68682,0.09089035
68683,0.09089035
68684,0.13992113
68685,0.09089035
68686,0.11783549
68687,0.09089035
68688,0.09089035
68689,0.1190317
68690,0.16123831
68691,0.1789403
68692,0.09089035
68693,0.09089035
68694,0.11783549
68695,0.1789403
68696,0.13992113
68697,0.11783549
68698,0.11783549
68699,0.4453305
68700,0.09089035
68701,0.32027292
68702,0.4640974
68703,0.09089035
68704,0.25452766
68705,0.11783549
68706,0.09089035
68707,0.09089035
68708,0.09089035
68709,0.11783549
68710,0.09089035
68711,0.21894553
68712,0.09089035
68713,0.09089035
68714,0.11783549
68715,0.11783549
68716,0.09089035
68717,0.1789403
68718,0.1789403
68719,0.16123831
68720,0.25452766
68721,0.09089035
68722,0.09089035
68723,0.09089035
68724,0.09089035
68725,0.09089035
68726,0.09089035
68727,0.11783549
68728,0.13992113
68729,0.16123831
68730,0.1789403
68731,0.09089035
68732,0.11783549
68733,0.23605385
68734,0.13992113
68735,0.13992113
68736,0.32930487
68737,0.09089035
68738,0.267169
68739,0.23605385
68740,0.09089035
68741,0.11783549
68742,0.11783549
68743,0.09089035
68744,0.1789403
68745,0.13992113
68746,0.30296278
68747,0.16123831
68748,0.09089035
68749,0.11783549
68750,0.09089035
68751,0.09089035
68752,0.36223525
68753,0.37212455
68754,0.23605385
68755,0.09089035
68756,0.09089035
68757,0.21894553
68758,0.09089035
68759,0.09089035
68760,0.09089035
68761,0.28496784
68762,0.119992495
68763,0.16123831
68764,0.37212455
68765,0.11783549
68766,0.25452766
68767,0.4515138
68768,0.13992113
68769,0.21894553
68770,0.32930487
68771,0.20127246
68772,0.09089035
68773,0.21894553
68774,0.09089035
68775,0.43244755
68776,0.44309264
68777,0.09089035
68778,0.09089035
68779,0.1789403
68780,0.26160675
68781,0.20127246
68782,0.09089035
68783,0.61495745
68784,0.09089035
68785,0.09089035
68786,0.11783549
68787,0.53203726
68788,0.09089035
68789,0.16123831
68790,0.11783549
68791,0.16123831
68792,0.09089035
68793,0.28496784
68794,0.13992113
68795,0.42308226
68796,0.09089035
68797,0.09089035
68798,0.13992113
68799,0.1789403
68800,0.25457823
68801,0.11783549
68802,0.09089035
68803,0.09089035
68804,0.21894553
68805,0.13992113
68806,0.16123831
68807,0.13992113
68808,0.09089035
68809,0.09089035
68810,0.18636563
68811,0.11783549
68812,0.09089035
68813,0.09089035
68814,0.09089035
68815,0.09089035
68816,0.09089035
68817,0.09089035
68818,0.27594775
68819,0.20127246
68820,0.09089035
68821,0.09089035
68822,0.09089035
68823,0.20127246
68824,0.7095617
68825,0.13992113
68826,0.09089035
68827,0.21894553
68828,0.09089035
68829,0.09089035
68830,0.32947773
68831,0.25457823
68832,0.25452766
68833,0.09089035
68834,0.09089035
68835,0.09089035
68836,0.09089035
68837,0.09089035
68838,0.28496784
68839,0.23605385
68840,0.11783549
68841,0.09089035
68842,0.09089035
68843,0.09089035
68844,0.09089035
68845,0.09089035
68846,0.09089035
68847,0.11783549
68848,0.25457823
68849,0.09089035
68850,0.32027292
68851,0.09089035
68852,0.09089035
68853,0.20127246
68854,0.3513576
68855,0.23605385
68856,0.42309925
68857,0.36026716
68858,0.09089035
68859,0.982731
68860,0.3036063
68861,0.35930967
68862,0.11783549
68863,0.09089035
68864,0.09089035
68865,0.09089035
68866,0.09089035
68867,0.09089035
68868,0.09089035
68869,0.20127246
68870,0.09089035
68871,0.20127246
68872,0.13992113
68873,0.20127246
68874,0.20127246
68875,0.20127246
68876,0.16123831
68877,0.11783549
68878,0.09089035
68879,0.09089035
68880,0.267169
68881,0.09089035
68882,0.09089035
68883,0.09089035
68884,0.20127246
68885,0.20127246
68886,0.09089035
68887,0.32027292
68888,0.13992113
68889,0.09089035
68890,0.23605385
68891,0.21894553
68892,0.09089035
68893,0.7154552
68894,0.6576784
68895,0.11783549
68896,0.11783549
68897,0.35930967
68898,0.1789403
68899,0.16123831
68900,0.16123831
68901,0.13992113
68902,0.09089035
68903,0.1789403
68904,0.27594775
68905,0.11783549
68906,0.09089035
68907,0.09089035
68908,0.09089035
68909,0.16123831
68910,0.38922274
68911,0.18940192
68912,0.37212455
68913,0.09089035
68914,0.09089035
68915,0.16123831
68916,0.09089035
68917,0.09089035
68918,0.09089035
68919,0.09089035
68920,0.46717316
68921,0.09089035
68922,0.09089035
68923,0.982731
68924,0.21894553
68925,0.11783549
68926,0.09089035
68927,0.11783549
68928,0.23605385
68929,0.09089035
68930,0.1789403
68931,0.16123831
68932,0.20127246
68933,0.27594775
68934,0.27594775
68935,0.6576784
68936,0.1789403
68937,0.16123831
68938,0.09089035
68939,0.09089035
68940,0.09089035
68941,0.09089035
68942,0.09089035
68943,0.09089035
68944,0.09089035
68945,0.09089035
68946,0.09089035
68947,0.09089035
68948,0.3036063
68949,0.09089035
68950,0.09089035
68951,0.09089035
68952,0.20127246
68953,0.25457823
68954,0.38922274
68955,0.09089035
68956,0.09089035
68957,0.09089035
68958,0.09089035
68959,0.20127246
68960,0.09089035
68961,0.09089035
68962,0.09089035
68963,0.28496784
68964,0.11783549
68965,0.09089035
68966,0.09089035
68967,0.09089035
68968,0.119992495
68969,0.35930967
68970,0.20127246
68971,0.11783549
68972,0.28496784
68973,0.53203726
68974,0.09089035
68975,0.09089035
68976,0.1789403
68977,0.11783549
68978,0.09089035
68979,0.13992113
68980,0.09089035
68981,0.09089035
68982,0.09089035
68983,0.16123831
68984,0.32027292
68985,0.13992113
68986,0.09089035
68987,0.23605385
68988,0.09089035
68989,0.09089035
68990,0.09089035
68991,0.16123831
68992,0.11783549
68993,0.09089035
68994,0.09089035
68995,0.23605385
68996,0.1789403
68997,0.16123831
68998,0.09089035
68999,0.09089035
69000,0.09089035
69001,0.09089035
69002,0.13992113
69003,0.09089035
69004,0.1789403
69005,0.27594775
69006,0.09089035
69007,0.5761879
69008,0.09089035
69009,0.32930487
69010,0.21894553
69011,0.1789403
69012,0.53203726
69013,0.25457823
69014,0.11783549
69015,0.25457823
69016,0.09089035
69017,0.11783549
69018,0.09089035
69019,0.16123831
69020,0.11783549
69021,0.982731
69022,0.09089035
69023,0.09089035
69024,0.25457823
69025,0.3513576
69026,0.09089035
69027,0.09089035
69028,0.09089035
69029,0.09089035
69030,0.09089035
69031,0.16123831
69032,0.09089035
69033,0.09089035
69034,0.11783549
69035,0.16123831
69036,0.09089035
69037,0.09089035
69038,0.09089035
69039,0.09089035
69040,0.09089035
69041,0.09089035
69042,0.09089035
69043,0.09089035
69044,0.09089035
69045,0.09089035
69046,0.09089035
69047,0.13992113
69048,0.09089035
69049,0.09089035
69050,0.09089035
69051,0.09089035
69052,0.09089035
69053,0.09089035
69054,0.09089035
69055,0.09089035
69056,0.09089035
69057,0.09089035
69058,0.09089035
69059,0.09089035
69060,0.09089035
69061,0.13992113
69062,0.09089035
69063,0.09089035
69064,0.09089035
69065,0.09089035
69066,0.1789403
69067,0.09089035
69068,0.11783549
69069,0.09089035
69070,0.09089035
69071,0.09089035
69072,0.16123831
69073,0.09089035
69074,0.1789403
69075,0.11783549
69076,0.13992113
69077,0.09089035
69078,0.1789403
69079,0.16123831
69080,0.09089035
69081,0.16123831
69082,0.28496784
69083,0.09089035
69084,0.21894553
69085,0.09089035
69086,0.09089035
69087,0.23146942
69088,0.28496784
69089,0.09089035
69090,0.09089035
69091,0.09089035
69092,0.27594775
69093,0.09089035
69094,0.09089035
69095,0.11783549
69096,0.3036063
69097,0.09089035
69098,0.32027292
69099,0.23605385
69100,0.09089035
69101,0.4453305
69102,0.09089035
69103,0.11783549
69104,0.16123831
69105,0.09089035
69106,0.09089035
69107,0.1789403
69108,0.09089035
69109,0.09089035
69110,0.09089035
69111,0.09089035
69112,0.09089035
69113,0.09089035
69114,0.09089035
69115,0.13992113
69116,0.13992113
69117,0.09089035
69118,0.09089035
69119,0.09089035
69120,0.09089035
69121,0.09089035
69122,0.09089035
69123,0.09089035
69124,0.09089035
69125,0.09089035
69126,0.09089035
69127,0.09089035
69128,0.09089035
69129,0.3036063
69130,0.09089035
69131,0.09089035
69132,0.09089035
69133,0.1789403
69134,0.09089035
69135,0.26785982
69136,0.09089035
69137,0.09089035
69138,0.25452766
69139,0.09089035
69140,0.1789403
69141,0.21894553
69142,0.20127246
69143,0.3036063
69144,0.982731
69145,0.09089035
69146,0.09089035
69147,0.27594775
69148,0.13992113
69149,0.1789403
69150,0.09089035
69151,0.53203726
69152,0.09089035
69153,0.09089035
69154,0.09089035
69155,0.37212455
69156,0.13992113
69157,0.09089035
69158,0.09089035
69159,0.09089035
69160,0.13992113
69161,0.11783549
69162,0.09089035
69163,0.09089035
69164,0.09089035
69165,0.09089035
69166,0.09089035
69167,0.16123831
69168,0.16123831
69169,0.11783549
69170,0.13992113
69171,0.09089035
69172,0.13992113
69173,0.09089035
69174,0.25457823
69175,0.09089035
69176,0.16123831
69177,0.09089035
69178,0.09089035
69179,0.09089035
69180,0.09089035
69181,0.35930967
69182,0.1789403
69183,0.09089035
69184,0.09089035
69185,0.11783549
69186,0.11783549
69187,0.1789403
69188,0.09089035
69189,0.25457823
69190,0.09089035
69191,0.16123831
69192,0.09089035
69193,0.11783549
69194,0.1789403
69195,0.13992113
69196,0.09089035
69197,0.11783549
69198,0.21894553
69199,0.09089035
69200,0.4036396
69201,0.09089035
69202,0.09089035
69203,0.36223525
69204,0.1854048
69205,0.37212455
69206,0.13992113
69207,0.09089035
69208,0.23605385
69209,0.09089035
69210,0.09089035
69211,0.09089035
69212,0.24408132
69213,0.13992113
69214,0.11783549
69215,0.09089035
69216,0.25457823
69217,0.09089035
69218,0.09089035
69219,0.09089035
69220,0.09089035
69221,0.23605385
69222,0.6373106
69223,0.16123831
69224,0.09089035
69225,0.25457823
69226,0.09089035
69227,0.09089035
69228,0.25457823
69229,0.09089035
69230,0.09089035
69231,0.09089035
69232,0.25457823
69233,0.13992113
69234,0.20127246
69235,0.09089035
69236,0.09089035
69237,0.09089035
69238,0.09089035
69239,0.09089035
69240,0.23605385
69241,0.09089035
69242,0.09089035
69243,0.18636563
69244,0.22312513
69245,0.13992113
69246,0.982731
69247,0.09089035
69248,0.09089035
69249,0.09089035
69250,0.09089035
69251,0.3513576
69252,0.11783549
69253,0.11783549
69254,0.1789403
69255,0.35930967
69256,0.13992113
69257,0.16123831
69258,0.11783549
69259,0.982731
69260,0.09089035
69261,0.35930967
69262,0.09089035
69263,0.13992113
69264,0.09089035
69265,0.09089035
69266,0.25452766
69267,0.16123831
69268,0.09089035
69269,1.1581504
69270,0.13992113
69271,0.13992113
69272,0.09089035
69273,0.16123831
69274,0.982731
69275,0.11783549
69276,0.13992113
69277,0.27594775
69278,0.23605385
69279,0.09089035
69280,0.13992113
69281,0.11783549
69282,0.11783549
69283,0.13992113
69284,0.16123831
69285,0.20127246
69286,0.13992113
69287,0.09089035
69288,0.09089035
69289,0.1789403
69290,0.09089035
69291,0.11783549
69292,0.09089035
69293,0.1789403
69294,0.09089035
69295,0.1854048
69296,0.23605385
69297,0.09089035
69298,0.09089035
69299,0.09089035
69300,0.13992113
69301,0.09089035
69302,0.09089035
69303,0.4191706
69304,0.16123831
69305,0.09089035
69306,0.09089035
69307,0.11783549
69308,0.09089035
69309,0.09089035
69310,0.13992113
69311,0.09089035
69312,0.09089035
69313,0.09089035
69314,0.20127246
69315,0.13992113
69316,0.1789403
69317,0.16123831
69318,0.09089035
69319,0.09089035
69320,0.09089035
69321,0.09089035
69322,0.09089035
69323,0.27594775
69324,0.21894553
69325,0.25457823
69326,0.6576784
69327,0.21894553
69328,0.6576784
69329,0.4036396
69330,0.09089035
69331,0.09089035
69332,0.09089035
69333,0.09089035
69334,0.09089035
69335,0.1789403
69336,0.13992113
69337,0.09089035
69338,0.09089035
69339,0.3513576
69340,0.09089035
69341,0.20127246
69342,0.09089035
69343,0.09089035
69344,0.09089035
69345,0.13992113
69346,0.09089035
69347,0.09089035
69348,0.09089035
69349,0.11783549
69350,0.09089035
69351,0.24406883
69352,0.32972747
69353,0.29261094
69354,0.9901396
69355,0.09089035
69356,0.09089035
69357,0.11783549
69358,0.09089035
69359,0.09089035
69360,0.09089035
69361,0.09089035
69362,0.20127246
69363,0.21894553
69364,0.28496784
69365,0.23605385
69366,0.11783549
69367,0.09089035
69368,0.09089035
69369,0.11783549
69370,0.11783549
69371,0.09089035
69372,0.09089035
69373,0.09089035
69374,0.13992113
69375,0.09089035
69376,0.09089035
69377,0.13992113
69378,0.09089035
69379,0.16123831
69380,0.09089035
69381,0.09089035
69382,0.09089035
69383,0.09089035
69384,0.3036063
69385,0.09089035
69386,0.37212455
69387,0.11783549
69388,0.13992113
69389,0.13992113
69390,0.43507904
69391,0.09089035
69392,0.13992113
69393,0.09089035
69394,0.11783549
69395,0.30763143
69396,0.25452766
69397,0.3311913
69398,0.11783549
69399,0.09089035
69400,0.09089035
69401,0.23605385
69402,0.09089035
69403,0.09089035
69404,0.09089035
69405,0.09089035
69406,0.09089035
69407,0.09089035
69408,0.09089035
69409,0.09089035
69410,0.09089035
69411,0.09089035
69412,0.09089035
69413,0.09089035
69414,0.09089035
69415,0.25457823
69416,0.11783549
69417,0.1789403
69418,0.11783549
69419,0.09089035
69420,0.25452766
69421,0.25452766
69422,0.09089035
69423,0.09089035
69424,0.09089035
69425,0.09089035
69426,0.11783549
69427,0.119992495
69428,0.09089035
69429,0.09089035
69430,0.09089035
69431,0.09089035
69432,0.09089035
69433,0.09089035
69434,0.16123831
69435,0.1854048
69436,0.09089035
69437,0.09089035
69438,0.09089035
69439,0.13992113
69440,0.1789403
69441,0.1789403
69442,0.09089035
69443,0.09089035
69444,0.09089035
69445,0.1789403
69446,0.11783549
69447,0.11783549
69448,0.16123831
69449,0.11783549
69450,0.1789403
69451,0.21894553
69452,0.25457823
69453,0.09089035
69454,0.09089035
69455,0.32930487
69456,0.09089035
69457,0.09089035
69458,0.09089035
69459,0.09089035
69460,0.11783549
69461,0.09089035
69462,0.13992113
69463,0.13992113
69464,0.09089035
69465,0.25457823
69466,0.11783549
69467,0.16123831
69468,0.16123831
69469,0.09089035
69470,0.09089035
69471,0.09089035
69472,0.09089035
69473,0.09089035
69474,0.09089035
69475,0.09089035
69476,0.09089035
69477,0.09089035
69478,0.09089035
69479,0.09089035
69480,0.09089035
69481,0.09089035
69482,0.09089035
69483,0.09089035
69484,0.09089035
69485,0.09089035
69486,0.25457823
69487,0.09089035
69488,0.11783549
69489,0.09089035
69490,0.13992113
69491,0.1789403
69492,0.09089035
69493,0.09089035
69494,0.11783549
69495,0.09089035
69496,0.09089035
69497,0.13992113
69498,0.11783549
69499,0.09089035
69500,0.09089035
69501,0.09089035
69502,0.09089035
69503,0.18730563
69504,0.20127246
69505,0.09089035
69506,0.20127246
69507,0.09089035
69508,0.09089035
69509,0.1789403
69510,0.13992113
69511,0.09089035
69512,0.11783549
69513,0.22796908
69514,0.13992113
69515,0.1789403
69516,0.09089035
69517,0.09089035
69518,0.09089035
69519,0.40159643
69520,0.11783549
69521,0.09089035
69522,0.09089035
69523,0.21894553
69524,0.09089035
69525,0.32027292
69526,0.13992113
69527,0.09089035
69528,0.16123831
69529,0.16123831
69530,0.09089035
69531,0.1854048
69532,0.09089035
69533,0.09089035
69534,0.09089035
69535,0.09089035
69536,0.09089035
69537,0.09089035
69538,0.09089035
69539,0.09089035
69540,0.09089035
69541,0.09089035
69542,0.09089035
69543,0.09089035
69544,0.09089035
69545,0.13992113
69546,0.09089035
69547,0.09089035
69548,0.28496784
69549,0.09089035
69550,0.09089035
69551,0.09089035
69552,0.09089035
69553,0.09089035
69554,0.09089035
69555,0.09089035
69556,0.09089035
69557,0.09089035
69558,0.09089035
69559,0.09089035
69560,0.20127246
69561,0.09089035
69562,0.8486451
69563,0.09089035
69564,0.09089035
69565,0.09089035
69566,0.09089035
69567,0.09089035
69568,0.09089035
69569,0.09089035
69570,0.09089035
69571,0.09089035
69572,0.09089035
69573,0.09089035
69574,0.09089035
69575,0.09089035
69576,0.13992113
69577,0.32027292
69578,0.09089035
69579,0.16123831
69580,0.32027292
69581,0.11783549
69582,0.4453305
69583,0.28496784
69584,0.43507904
69585,0.21894553
69586,0.21894553
