ID,item_cnt_month
7572,0.9882338
7573,0.9882338
7574,1.0237811
7575,1.0062557
7576,1.0401168
7577,1.0401168
7578,1.0401168
7579,1.0401168
7580,1.0401168
7581,1.0401168
7582,1.0062557
7583,1.0062557
7584,1.0062557
7585,1.0401168
7586,1.0237811
7587,1.0401168
7588,1.0401168
7589,0.99295986
7590,0.9702723
7591,0.9702723
7592,0.9373679
7593,0.9702723
7594,0.9373679
7595,0.9771224
7596,0.9771224
7597,0.9771224
7598,0.9771224
7599,0.9771224
7600,0.9702723
7601,0.9771224
7602,0.9771224
7603,0.9771224
7604,1.0543847
7605,1.0543847
7606,0.9373679
7607,1.0543847
7608,0.9373679
7609,0.9373679
7610,0.9373679
7611,0.9373679
7612,1.0543847
7613,1.0543847
7614,0.9373679
7615,0.99295986
7616,0.99295986
7617,0.99295986
7618,0.98073846
7619,0.98073846
7620,0.98073846
7621,0.99295986
7622,0.99295986
7623,0.99295986
7624,0.98073846
7625,0.98073846
7626,0.98073846
7627,0.9976088
7628,0.98073846
7629,1.0003203
7630,1.1134245
7631,1.0003203
7632,0.9936948
7633,0.9936948
7634,1.0668366
7635,1.0003203
7636,1.0003203
7637,1.0090132
7638,1.0090132
7639,1.0003203
7640,0.9949113
7641,1.1134245
7642,1.1134245
7643,1.1134245
7644,1.1134245
7645,1.1134245
7646,1.1134245
7647,1.0003203
7648,1.1134245
7649,1.1134245
7650,1.1134245
7651,1.1134245
7652,1.1134245
7653,1.1134245
7654,1.0003203
7655,1.0062557
7656,1.0062557
7657,1.0062557
7658,1.0062557
7659,1.0515447
7660,1.0062557
7661,0.9936948
7662,0.9936948
7663,0.9936948
7664,0.9936948
7665,0.9936948
7666,0.9936948
7667,0.9936948
7668,0.9936948
7669,1.0739553
7670,1.2600226
7671,1.0543847
7672,1.0062557
7673,1.0237811
7674,0.99295986
7675,1.0020417
7676,0.9882338
7677,0.98118055
7678,0.97659385
7679,0.98118055
7680,1.4938928
7681,0.99211454
7682,0.99211454
7683,0.9422517
7684,0.9422517
7685,0.97224367
7686,0.99211454
7687,0.98066735
7688,0.95175207
7689,0.95175207
7690,0.9620439
7691,0.97224367
7692,1.1783476
7693,1.2933391
7694,1.184908
7695,1.318629
7696,1.1783476
7697,1.1486136
7698,0.92251503
7699,1.0026882
7700,1.0026882
7701,0.9986136
7702,1.0026882
7703,0.9733639
7704,0.9733639
7705,0.9733639
7706,0.99525267
7707,0.99474967
7708,0.99474967
7709,0.9890398
7710,0.9901221
7711,0.9733639
7712,0.92251503
7713,0.91567373
7714,0.9867446
7715,0.92202604
7716,1.1134245
7717,1.1134245
7718,1.0062557
7719,0.9934271
7720,0.9936948
7721,1.0515447
7722,1.0135944
7723,1.1134245
7724,1.0455865
7725,0.99187136
7726,0.99187136
7727,0.99187136
7728,0.99187136
7729,0.99187136
7730,0.99187136
7731,0.9939786
7732,1.0032458
7733,0.99187136
7734,0.99187136
7735,0.99187136
7736,0.99187136
7737,0.99187136
7738,0.9939786
7739,0.9939786
7740,0.9964845
7741,0.9964845
7742,1.0032458
7743,0.9939786
7744,0.9939786
7745,0.9939786
7746,1.0032458
7747,1.0032458
7748,1.0032458
7749,0.99512297
7750,0.99280703
7751,0.99280703
7752,0.99280703
7753,1.0028286
7754,0.99280703
7755,0.9813243
7756,1.0028286
7757,0.99280703
7758,0.99512297
7759,0.99512297
7760,0.99512297
7761,0.99512297
7762,0.99280703
7763,0.99512297
7764,0.99280703
7765,0.99280703
7766,0.9813243
7767,0.9964845
7768,0.9964845
7769,0.98831767
7770,1.0032458
7771,1.0032458
7772,1.0032458
7773,1.0032458
7774,1.0032458
7775,1.0032458
7776,1.0032458
7777,1.0032458
7778,1.0032458
7779,0.98831767
7780,0.98831767
7781,0.98831767
7782,1.0032458
7783,0.9964845
7784,0.9964845
7785,0.9964845
7786,0.9964845
7787,0.9964845
7788,0.9964845
7789,0.9964845
7790,0.9964845
7791,0.9964845
7792,0.9964845
7793,0.9964845
7794,0.9964845
7795,0.9964845
7796,0.9964845
7797,0.9964845
7798,0.9964845
7799,0.9964845
7800,0.9964845
7801,1.0032458
7802,1.0032458
7803,0.9964845
7804,1.0096292
7805,1.1932788
7806,1.1932788
7807,1.318629
7808,1.184908
7809,1.184908
7810,1.184908
7811,1.0096292
7812,0.9931452
7813,1.0096292
7814,1.0096292
7815,1.0096292
7816,1.0096292
7817,1.0096292
7818,1.0096292
7819,1.0096292
7820,0.98831767
7821,1.1486136
7822,1.4366887
7823,1.1486136
7824,1.1486136
7825,1.043855
7826,0.98831767
7827,1.2416825
7828,1.2416825
7829,1.2416825
7830,1.3071835
7831,1.3071835
7832,1.2416825
7833,1.2416825
7834,1.037859
7835,1.037859
7836,1.2416825
7837,1.0287838
7838,1.1610346
7839,1.199681
7840,1.199681
7841,1.223039
7842,1.223039
7843,1.2416825
7844,1.2416825
7845,1.2416825
7846,1.0287838
7847,0.9922018
7848,0.9922018
7849,0.9922018
7850,0.9922018
7851,0.9922018
7852,0.9922018
7853,0.9922018
7854,0.9922018
7855,0.9922018
7856,0.9922018
7857,0.9922018
7858,0.9922018
7859,0.9922018
7860,1.0018318
7861,0.9883747
7862,0.98290634
7863,0.98290634
7864,0.98290634
7865,0.9883747
7866,0.9883747
7867,0.98290634
7868,0.96842587
7869,0.96842587
7870,0.9883747
7871,0.9883747
7872,1.0030272
7873,0.95607716
7874,0.9883747
7875,0.9883747
7876,0.9838375
7877,0.9838375
7878,0.9838375
7879,0.9838375
7880,0.9883747
7881,0.9922018
7882,1.0012425
7883,1.0012425
7884,1.0012425
7885,1.0012425
7886,1.0012425
7887,1.0012425
7888,0.98831767
7889,0.98831767
7890,1.0012425
7891,1.0012425
7892,1.0012425
7893,1.0018318
7894,1.0012425
7895,1.0012425
7896,1.0012425
7897,1.0012425
7898,1.0012425
7899,1.0012425
7900,1.0012425
7901,1.0012425
7902,1.0018318
7903,1.0018318
7904,0.9922018
7905,0.9922018
7906,0.9922018
7907,0.9922018
7908,0.9922018
7909,0.9922018
7910,0.9975772
7911,0.9975772
7912,0.9975772
7913,1.0018318
7914,1.0018318
7915,1.0018318
7916,1.0018318
7917,0.9975772
7918,0.9975772
7919,0.9975772
7920,0.9975772
7921,0.9975772
7922,0.9975772
7923,0.9975772
7924,0.9975772
7925,0.9975772
7926,0.9975772
7927,0.9975772
7928,1.015501
7929,1.018422
7930,1.0003203
7931,1.0003203
7932,0.9936948
7933,1.0003203
7934,1.0003203
7935,1.0003203
7936,0.98073846
7937,0.98073846
7938,0.99295986
7939,0.9373679
7940,1.0543847
7941,0.9702723
7942,0.9771224
7943,1.0401168
7944,1.0401168
7945,1.0401168
7946,1.0062557
7947,0.9882338
7948,0.9882338
7949,1.1961269
7950,1.0020417
7951,1.0237811
7952,0.9882338
7953,0.8398361
7954,0.8398361
7955,0.9893611
7956,0.8398361
7957,1.3060598
7958,1.2996726
7959,1.2996726
7960,1.0026882
7961,0.8591496
7962,0.92251503
7963,0.92251503
7964,0.92251503
7965,0.91567373
7966,0.8398361
7967,0.8398361
7968,0.92251503
7969,0.8378078
7970,0.8378078
7971,1.0455865
7972,1.0455865
7973,1.0455865
7974,1.0455865
7975,1.0455865
7976,1.0455865
7977,1.0496559
7978,1.0496559
7979,1.0455865
7980,1.1134245
7981,1.0003203
7982,1.1134245
7983,1.1011438
7984,1.1627102
7985,1.0230529
7986,0.9986136
7987,0.9986136
7988,0.9986136
7989,0.9986136
7990,0.9986136
7991,0.9986136
7992,1.0135944
7993,1.0032458
7994,0.99280703
7995,0.99512297
7996,0.99280703
7997,1.0028286
7998,1.0028286
7999,0.9964845
8000,1.0032458
8001,1.0096292
8002,1.0056442
8003,1.0056442
8004,1.0467824
8005,1.0467824
8006,1.0467824
8007,1.0096292
8008,1.0096292
8009,1.2416825
8010,0.9883747
8011,1.0236764
8012,0.9838375
8013,1.0018318
8014,1.0018318
8015,1.0018318
8016,1.0012425
8017,1.0012425
8018,1.0018318
8019,1.0115895
8020,1.0115895
8021,0.9759838
8022,1.0115895
8023,1.0115895
8024,1.015501
8025,1.0115895
8026,1.0115895
8027,1.0467824
8028,1.0467824
8029,1.0467824
8030,1.0467824
8031,1.0495083
8032,1.0467824
8033,1.0467824
8034,1.0467824
8035,1.0467824
8036,1.0467824
8037,1.0467824
8038,1.1084983
8039,1.1084983
8040,1.0495083
8041,1.1084983
8042,1.0495083
8043,1.184908
8044,1.184908
8045,1.184908
8046,1.184908
8047,1.1783476
8048,1.1783476
8049,1.1783476
8050,1.1783476
8051,1.2134762
8052,1.1932788
8053,1.1783476
8054,1.1783476
8055,1.2144169
8056,1.1717771
8057,1.1717771
8058,1.1486136
8059,1.5722845
8060,1.1486136
8061,1.0486909
8062,0.98118055
8063,0.98118055
8064,0.98118055
8065,0.97659385
8066,1.1486136
8067,1.1486136
8068,1.1486136
8069,1.1486136
8070,1.3649387
8071,1.3649387
8072,1.1486136
8073,1.3649387
8074,1.1486136
8075,1.1486136
8076,1.0135944
8077,1.0455865
8078,1.1547594
8079,0.9733639
8080,0.9733639
8081,0.9733639
8082,0.9733639
8083,0.9733639
8084,0.9733639
8085,0.9733639
8086,0.9733639
8087,0.9759838
8088,1.0115895
8089,1.0115895
8090,1.0115895
8091,1.1627102
8092,0.8398361
8093,0.9986136
8094,1.0207677
8095,0.91567373
8096,0.9867446
8097,0.98384035
8098,0.98384035
8099,0.98384035
8100,0.9901221
8101,0.9901221
8102,0.91567373
8103,0.9696495
8104,0.99211454
8105,0.9867886
8106,1.1486136
8107,1.3071835
8108,1.2416825
8109,1.2416825
8110,0.9922018
8111,0.9922018
8112,1.2416825
8113,1.2416825
8114,0.9883747
8115,0.9883747
8116,0.96842587
8117,0.9838375
8118,1.2416825
8119,1.199681
8120,1.199681
8121,1.199681
8122,1.1610346
8123,0.99295986
8124,0.99295986
8125,0.9882338
8126,1.184908
8127,1.184908
8128,1.184908
8129,1.184908
8130,0.9947398
8131,1.1486136
8132,1.1486136
8133,1.1486136
8134,1.1486136
8135,1.1783476
8136,1.1783476
8137,1.3649387
8138,1.4366887
8139,1.4366887
8140,1.4196258
8141,1.184908
8142,1.184908
8143,1.0543847
8144,1.0740433
8145,1.2600226
8146,1.2600226
8147,1.184908
8148,1.184908
8149,1.184908
8150,1.184908
8151,0.9939786
8152,0.9939786
8153,0.9939786
8154,1.0032458
8155,1.0032458
8156,1.0032458
8157,0.98831767
8158,1.0015482
8159,1.1084983
8160,1.0495083
8161,1.0467824
8162,1.1084983
8163,0.99187136
8164,0.99187136
8165,0.9950704
8166,1.0096292
8167,1.0096292
8168,1.0096292
8169,1.0096292
8170,1.0096292
8171,1.0096292
8172,1.0096292
8173,1.0232794
8174,1.4938928
8175,0.98118055
8176,0.98118055
8177,0.98118055
8178,0.98118055
8179,0.9867886
8180,0.9867886
8181,0.996215
8182,0.996215
8183,0.9265832
8184,0.996215
8185,0.97659385
8186,0.99211454
8187,0.99211454
8188,0.99211454
8189,0.99211454
8190,0.99211454
8191,0.9615083
8192,0.99295986
8193,0.9771224
8194,1.2144169
8195,1.1486136
8196,1.1486136
8197,1.1717771
8198,1.184908
8199,1.184908
8200,0.99295986
8201,1.0003203
8202,1.1479567
8203,1.1479567
8204,1.1479567
8205,1.1479567
8206,1.1479567
8207,1.1479567
8208,1.1479567
8209,1.1479567
8210,1.1479567
8211,1.1479567
8212,1.1479567
8213,1.1479567
8214,1.1479567
8215,1.0003203
8216,1.0003203
8217,1.1547594
8218,0.9882338
8219,0.9882338
8220,1.0062557
8221,1.0062557
8222,1.0096292
8223,1.0096292
8224,1.0096292
8225,1.0096292
8226,1.0096292
8227,1.0467824
8228,1.0056442
8229,1.0096292
8230,1.0032458
8231,1.0032458
8232,1.0032458
8233,1.0032458
8234,1.0032458
8235,0.9964845
8236,0.9964845
8237,1.0032458
8238,0.9939786
8239,0.9813243
8240,1.0028286
8241,0.99280703
8242,1.1084983
8243,0.99497944
8244,0.9947398
8245,0.9947398
8246,0.99497944
8247,1.0467824
8248,1.0467824
8249,1.0495083
8250,1.1084983
8251,0.98831767
8252,0.9867886
8253,0.9867886
8254,0.9883747
8255,0.9883747
8256,0.98118055
8257,1.0012425
8258,1.0018318
8259,1.0018318
8260,1.0018318
8261,1.0018318
8262,1.0012425
8263,1.0012425
8264,0.9922018
8265,0.9922018
8266,1.0495083
8267,1.0495083
8268,1.0495083
8269,1.0495083
8270,1.0495083
8271,1.0495083
8272,1.0495083
8273,1.0467824
8274,1.0467824
8275,1.0467824
8276,1.0467824
8277,1.0467824
8278,1.0467824
8279,1.0467824
8280,1.0467824
8281,1.0467824
8282,1.0467824
8283,1.0467824
8284,1.0467824
8285,1.0467824
8286,1.0467824
8287,1.0467824
8288,1.0467824
8289,1.0467824
8290,1.0467824
8291,0.9947398
8292,1.0115895
8293,1.0115895
8294,1.0115895
8295,1.0115895
8296,1.0115895
8297,1.0514588
8298,1.0495083
8299,1.0514588
8300,1.1084983
8301,1.1084983
8302,1.0467824
8303,0.9964845
8304,0.9964845
8305,0.9939786
8306,1.0018318
8307,0.9975772
8308,1.0012425
8309,0.98506856
8310,1.0467824
8311,1.0467824
8312,1.0056442
8313,1.0467824
8314,1.0467824
8315,1.0467824
8316,1.0467824
8317,1.0096292
8318,1.0096292
8319,1.0096292
8320,1.0056442
8321,1.0056442
8322,1.0096292
8323,1.0096292
8324,1.0096292
8325,1.0115895
8326,0.9458673
8327,0.8591496
8328,0.91567373
8329,0.91567373
8330,0.9986136
8331,1.0455865
8332,1.1627102
8333,1.1627102
8334,0.9986136
8335,1.015501
8336,1.015501
8337,1.015501
8338,1.015501
8339,1.015501
8340,1.0115895
8341,1.0115895
8342,0.9759838
8343,1.015501
8344,0.9733639
8345,0.9901221
8346,1.0326889
8347,1.015501
8348,1.015501
8349,1.015501
8350,1.015501
8351,1.015501
8352,1.015501
8353,1.015501
8354,1.015501
8355,1.015501
8356,1.015501
8357,1.015501
8358,1.0115895
8359,1.0115895
8360,1.0115895
8361,1.0115895
8362,0.9733639
8363,1.0115895
8364,1.015501
8365,1.015501
8366,1.015501
8367,1.015501
8368,1.015501
8369,1.015501
8370,1.015501
8371,1.015501
8372,1.015501
8373,0.9759838
8374,1.0249931
8375,1.0115895
8376,1.0115895
8377,1.0115895
8378,0.9947398
8379,0.9947398
8380,0.9947398
8381,0.9947398
8382,0.9947398
8383,0.9947398
8384,0.9947398
8385,0.9947398
8386,0.9947398
8387,0.9947398
8388,0.9947398
8389,1.0115895
8390,0.9759838
8391,1.0115895
8392,1.0115895
8393,1.0115895
8394,1.0115895
8395,0.9759838
8396,1.0115895
8397,0.9759838
8398,1.0115895
8399,1.015501
8400,1.0115895
8401,1.0115895
8402,1.0115895
8403,1.0115895
8404,0.9947398
8405,0.9901221
8406,0.9901221
8407,0.9901221
8408,0.9863272
8409,0.9901221
8410,0.99525267
8411,1.0326889
8412,0.9733639
8413,0.9733639
8414,0.9733639
8415,0.9733639
8416,0.9733639
8417,0.9733639
8418,1.015501
8419,0.9863272
8420,0.99474967
8421,0.99474967
8422,0.99474967
8423,0.9867446
8424,0.9867446
8425,0.9867446
8426,0.9867446
8427,0.9867446
8428,0.92202604
8429,0.92202604
8430,0.92202604
8431,0.9867446
8432,0.9867446
8433,0.98384035
8434,0.98384035
8435,0.9901221
8436,0.98384035
8437,0.9733639
8438,1.015501
8439,1.015501
8440,1.015501
8441,1.015501
8442,0.9733639
8443,0.9733639
8444,0.9733639
8445,0.9733639
8446,0.9733639
8447,0.9733639
8448,1.015501
8449,1.015501
8450,1.015501
8451,1.015501
8452,0.9733639
8453,0.9733639
8454,1.015501
8455,1.0467824
8456,1.0467824
8457,1.0467824
8458,1.0467824
8459,1.0467824
8460,1.0467824
8461,1.0467824
8462,1.0467824
8463,1.0467824
8464,1.0467824
8465,1.0467824
8466,1.0467824
8467,1.0467824
8468,1.0467824
8469,1.0467824
8470,1.0467824
8471,1.0467824
8472,1.0467824
8473,1.0467824
8474,1.0467824
8475,1.0467824
8476,1.0467824
8477,1.0467824
8478,1.0467824
8479,1.0467824
8480,1.0467824
8481,1.0467824
8482,1.0467824
8483,1.0467824
8484,1.0467824
8485,1.0467824
8486,1.0096292
8487,1.0096292
8488,1.0056442
8489,1.0056442
8490,1.0096292
8491,1.0096292
8492,1.0096292
8493,1.0096292
8494,1.0096292
8495,1.0096292
8496,1.0096292
8497,1.0096292
8498,1.0056442
8499,1.0467824
8500,1.0467824
8501,1.0467824
8502,1.0467824
8503,1.0467824
8504,1.0467824
8505,1.0056442
8506,1.0467824
8507,1.0467824
8508,1.0467824
8509,1.0467824
8510,1.0467824
8511,1.0467824
8512,1.0467824
8513,1.0232794
8514,1.0232794
8515,1.0056442
8516,1.0056442
8517,1.0056442
8518,1.0056442
8519,1.0056442
8520,1.0056442
8521,1.0056442
8522,1.0467824
8523,1.0467824
8524,1.0467824
8525,1.0467824
8526,1.0056442
8527,1.0056442
8528,0.99497944
8529,0.99497944
8530,1.1084983
8531,0.99497944
8532,1.0048747
8533,0.99497944
8534,0.99497944
8535,1.0495083
8536,1.0154383
8537,1.0495083
8538,1.0495083
8539,1.0495083
8540,1.0495083
8541,1.0015482
8542,0.9947398
8543,0.99497944
8544,0.9947398
8545,0.9947398
8546,0.9947398
8547,0.9947398
8548,0.99497944
8549,1.1084983
8550,1.1084983
8551,1.1084983
8552,0.99497944
8553,0.99497944
8554,1.1084983
8555,1.0495083
8556,1.0467824
8557,1.0467824
8558,1.0467824
8559,1.0495083
8560,1.0495083
8561,1.0467824
8562,1.0467824
8563,1.0467824
8564,1.0467824
8565,1.0467824
8566,1.0467824
8567,1.0467824
8568,1.0495083
8569,1.0015482
8570,1.0495083
8571,1.0015482
8572,1.063412
8573,1.0015482
8574,1.0495083
8575,1.182029
8576,1.0495083
8577,1.1084983
8578,1.1084983
8579,1.0495083
8580,1.0495083
8581,1.0495083
8582,1.0495083
8583,0.9936948
8584,1.0003203
8585,0.9936948
8586,0.9936948
8587,0.9936948
8588,1.1134245
8589,1.0542033
8590,1.1134245
8591,1.0003203
8592,1.0003203
8593,1.0003203
8594,1.0090132
8595,1.0003203
8596,0.98073846
8597,0.98073846
8598,0.98073846
8599,0.99295986
8600,0.99295986
8601,0.99295986
8602,0.98073846
8603,0.99295986
8604,0.9373679
8605,0.9702723
8606,0.9771224
8607,0.9771224
8608,1.0762922
8609,0.9882338
8610,1.0401168
8611,1.0401168
8612,1.0401168
8613,1.031359
8614,1.0062557
8615,1.0062557
8616,1.0401168
8617,1.0401168
8618,0.9882338
8619,1.0401168
8620,1.0401168
8621,1.0401168
8622,1.0401168
8623,1.0401168
8624,1.0401168
8625,1.0401168
8626,1.0401168
8627,1.0401168
8628,1.0401168
8629,1.0401168
8630,1.0401168
8631,1.0401168
8632,1.0401168
8633,1.0401168
8634,1.0401168
8635,1.0401168
8636,1.0401168
8637,1.0401168
8638,1.0401168
8639,1.0401168
8640,1.0401168
8641,1.0401168
8642,1.0401168
8643,0.8398361
8644,0.8398361
8645,0.9458673
8646,0.8398361
8647,0.8398361
8648,0.8398361
8649,0.9458673
8650,0.8378078
8651,0.8378078
8652,0.8378078
8653,0.8378078
8654,0.9458673
8655,0.8378078
8656,0.8378078
8657,0.8378078
8658,0.8378078
8659,0.8378078
8660,0.9458673
8661,0.8398361
8662,0.8398361
8663,0.9458673
8664,0.8398361
8665,1.1661787
8666,1.1661787
8667,0.8398361
8668,1.1661787
8669,0.8398361
8670,0.8378078
8671,0.8398361
8672,0.8398361
8673,0.8398361
8674,0.8398361
8675,0.92251503
8676,0.91567373
8677,0.91567373
8678,0.91567373
8679,0.91567373
8680,0.91567373
8681,0.91567373
8682,0.91567373
8683,0.91567373
8684,0.92251503
8685,0.92251503
8686,0.92251503
8687,0.91567373
8688,0.92202604
8689,0.92202604
8690,1.1603866
8691,0.92202604
8692,0.92202604
8693,0.92202604
8694,0.92202604
8695,0.91567373
8696,0.91567373
8697,0.92202604
8698,0.92202604
8699,0.92202604
8700,0.92202604
8701,0.92202604
8702,0.91567373
8703,0.91567373
8704,0.91567373
8705,0.92251503
8706,0.92251503
8707,0.91567373
8708,0.91567373
8709,0.91567373
8710,0.9986136
8711,0.9986136
8712,0.9986136
8713,0.9986136
8714,0.9986136
8715,0.9986136
8716,0.9986136
8717,0.9986136
8718,0.9986136
8719,0.9986136
8720,0.9986136
8721,0.9986136
8722,0.9986136
8723,0.9986136
8724,0.9986136
8725,0.9986136
8726,0.9986136
8727,0.9986136
8728,1.0455865
8729,1.0455865
8730,1.0455865
8731,1.0455865
8732,1.0455865
8733,1.0455865
8734,1.0455865
8735,1.0455865
8736,1.0455865
8737,1.0026882
8738,1.0026882
8739,1.0026882
8740,1.0026882
8741,1.0026882
8742,1.0207677
8743,1.1627102
8744,1.0207677
8745,1.0207677
8746,1.2996726
8747,1.2996726
8748,1.2996726
8749,1.2996726
8750,1.2996726
8751,1.0207677
8752,1.1627102
8753,0.9986136
8754,0.9986136
8755,1.0207677
8756,1.1627102
8757,0.9986136
8758,0.9986136
8759,0.9986136
8760,0.9986136
8761,1.1627102
8762,1.1627102
8763,0.9986136
8764,0.9964845
8765,0.98831767
8766,0.9964845
8767,0.9975772
8768,1.0015482
8769,1.0495083
8770,0.99497944
8771,1.0467824
8772,1.0056442
8773,1.2134762
8774,0.9777927
8775,0.9883747
8776,0.9883747
8777,1.5272727
8778,1.3649387
8779,0.9696495
8780,0.9696495
8781,0.9947398
8782,0.9947398
8783,1.0003203
8784,0.8398361
8785,0.9947398
8786,0.9947398
8787,1.0115895
8788,1.0115895
8789,1.0115895
8790,0.9759838
8791,0.9901221
8792,0.91567373
8793,0.98384035
8794,0.9890398
8795,1.0326889
8796,1.015501
8797,1.015501
8798,0.9733639
8799,1.0467824
8800,0.9975772
8801,0.9975772
8802,0.9922018
8803,1.0467824
8804,0.99187136
8805,1.0028286
8806,1.0028286
8807,0.98677504
8808,1.0062557
8809,1.0237811
8810,1.0230529
8811,1.0230529
8812,1.0230529
8813,1.0496559
8814,1.0003203
8815,1.0003203
8816,1.0062557
8817,1.318629
8818,1.1783476
8819,1.5189729
8820,1.184908
8821,1.1479567
8822,1.1547594
8823,1.1547594
8824,1.1134245
8825,1.0230529
8826,1.0135944
8827,1.0455865
8828,1.0003203
8829,1.0467824
8830,1.0467824
8831,1.0467824
8832,1.0467824
8833,1.0495083
8834,1.0232794
8835,1.0096292
8836,1.0096292
8837,1.0096292
8838,1.0096292
8839,1.0096292
8840,1.0028286
8841,1.0028286
8842,1.0028286
8843,1.0028286
8844,1.0096292
8845,1.0056442
8846,1.0056442
8847,0.9950704
8848,1.0096292
8849,1.0028286
8850,1.1084983
8851,1.0115895
8852,1.0115895
8853,1.0115895
8854,1.0115895
8855,1.0115895
8856,1.0115895
8857,1.0115895
8858,0.9947398
8859,0.9947398
8860,1.1084983
8861,0.99497944
8862,1.0048747
8863,1.0115895
8864,1.0115895
8865,1.0115895
8866,0.9759838
8867,0.9759838
8868,1.0028286
8869,1.0028286
8870,0.98118055
8871,0.9533258
8872,0.9696495
8873,0.99211454
8874,1.1486136
8875,0.9777927
8876,0.98831767
8877,1.0012425
8878,1.0012425
8879,0.9964845
8880,0.9964845
8881,1.0028286
8882,0.99280703
8883,0.99512297
8884,1.0032458
8885,0.9964845
8886,0.9964845
8887,0.9964845
8888,1.199681
8889,1.0030272
8890,1.223039
8891,0.9883747
8892,0.9883747
8893,0.9838375
8894,1.2416825
8895,1.2416825
8896,0.9975772
8897,0.9922018
8898,0.9922018
8899,0.9922018
8900,1.184908
8901,1.184908
8902,1.5235106
8903,1.318629
8904,1.1717771
8905,1.1717771
8906,1.0237811
8907,0.9882338
8908,1.0401168
8909,0.9702723
8910,1.0115895
8911,1.0015482
8912,0.9947398
8913,0.9458673
8914,0.8398361
8915,0.91567373
8916,0.9863272
8917,0.9922018
8918,1.5272727
8919,0.97659385
8920,0.9883747
8921,0.996215
8922,1.0012425
8923,1.0467824
8924,1.0467824
8925,1.0056442
8926,1.0056442
8927,1.182029
8928,1.0096292
8929,1.0096292
8930,1.0032458
8931,1.0032458
8932,0.98831767
8933,0.98831767
8934,0.98831767
8935,0.99280703
8936,0.9939786
8937,1.0467824
8938,1.0467824
8939,1.0096292
8940,1.0096292
8941,1.0096292
8942,1.0467824
8943,1.0467824
8944,1.0096292
8945,1.182029
8946,1.1084983
8947,1.0015482
8948,1.063412
8949,1.182029
8950,1.0072916
8951,0.9922018
8952,0.9922018
8953,0.9922018
8954,0.9867886
8955,0.95607716
8956,0.9964845
8957,0.9964845
8958,0.9964845
8959,1.0096292
8960,1.0018318
8961,0.9975772
8962,0.9975772
8963,1.0032458
8964,1.1627102
8965,0.91567373
8966,0.8378078
8967,0.9986136
8968,1.0115895
8969,0.9947398
8970,1.0115895
8971,0.9867446
8972,0.98384035
8973,0.98384035
8974,0.9901221
8975,0.9901221
8976,0.9867446
8977,0.92202604
8978,0.99474967
8979,0.9733639
8980,0.9733639
8981,0.9867886
8982,0.9867886
8983,3.9145977
8984,0.9986136
8985,0.9986136
8986,0.9458673
8987,0.8398361
8988,0.9986136
8989,0.9986136
8990,0.9986136
8991,0.9733639
8992,1.015501
8993,1.015501
8994,1.0115895
8995,1.0115895
8996,0.9759838
8997,0.9759838
8998,1.0115895
8999,0.92251503
9000,0.92202604
9001,0.91567373
9002,0.99525267
9003,0.9733639
9004,0.9890398
9005,0.92202604
9006,1.1486136
9007,1.184908
9008,1.184908
9009,1.2144169
9010,0.9867886
9011,1.0236604
9012,1.0236604
9013,0.98076826
9014,0.99211454
9015,1.0237811
9016,1.0237811
9017,1.0401168
9018,0.98073846
9019,1.0062557
9020,1.0401168
9021,1.5815517
9022,0.9702723
9023,1.0740433
9024,1.0543847
9025,1.1134245
9026,1.0003203
9027,1.0230529
9028,0.9986136
9029,0.9986136
9030,0.9936948
9031,0.9936948
9032,1.0003203
9033,1.0090132
9034,1.0096976
9035,1.0115895
9036,1.2996726
9037,1.0026882
9038,0.9986136
9039,0.9986136
9040,1.0026882
9041,0.92251503
9042,0.8398361
9043,1.1717771
9044,1.043855
9045,1.0237811
9046,1.0237811
9047,1.0543847
9048,1.184908
9049,1.184908
9050,1.1783476
9051,1.1479567
9052,1.1134245
9053,1.1134245
9054,1.0003203
9055,1.0096292
9056,1.0467824
9057,0.98831767
9058,0.99280703
9059,0.99187136
9060,0.99187136
9061,0.9947398
9062,0.9759838
9063,0.9759838
9064,0.9759838
9065,1.0467824
9066,1.3649387
9067,1.1486136
9068,1.3649387
9069,1.2144169
9070,1.1486136
9071,0.9975772
9072,0.9696495
9073,1.0373994
9074,0.9838375
9075,0.9936948
9076,1.1479567
9077,1.0090132
9078,1.0003203
9079,1.0230529
9080,1.5722845
9081,1.0740433
9082,1.0237811
9083,1.0237811
9084,1.0096292
9085,1.0028286
9086,1.0028286
9087,1.0096292
9088,1.0467824
9089,1.0467824
9090,0.9922018
9091,0.9975772
9092,0.9975772
9093,1.0032458
9094,1.015501
9095,0.91567373
9096,0.91567373
9097,0.99497944
9098,1.0015482
9099,1.0015482
9100,1.0015482
9101,1.0015482
9102,1.0115895
9103,1.1134245
9104,1.0135944
9105,1.0455865
9106,1.1479567
9107,0.9986136
9108,1.184908
9109,1.2134762
9110,0.9882338
9111,0.99211454
9112,0.9615083
9113,0.9922018
9114,0.9922018
9115,1.1858522
9116,1.184908
9117,1.3649387
9118,1.1486136
9119,1.2144169
9120,1.0115895
9121,1.0096292
9122,1.0056442
9123,0.9964845
9124,0.9964845
9125,0.9964845
9126,0.9964845
9127,1.0467824
9128,1.0495083
9129,1.0495083
9130,1.0467824
9131,0.9771224
9132,0.9936948
9133,0.9882338
9134,1.0237811
9135,1.0237811
9136,0.98118055
